source,target,strength
hemangiomas,video,0.408248290464
warts,genital warts,0.733799385705
contact dermatitis,allergic contact dermatitis,0.438529009654
herpes,genital herpes,0.462424564645
dry skin,xerosis,0.408248290464
folliculitis,sebaceous cyst,0.459763106198
herpes zoster,zoster,1.0
shingles,varicella,0.75
shingles,chickenpox,0.5
varicella,chicken pox,0.5
seborrheic dermatitis,dandruff,0.67082039325
seborrheic dermatitis,erythrasma,0.474341649025
tinea,ringworm,0.4472135955
staph,mrsa,0.51031036308
cancer,cervical cancer,0.491303684441
atypical moles,moles,0.707106781187
keratosis pilaris,tretinoin,0.408248290464
scleroderma,osteoarthritis,1.0
scleroderma,rheumatoid arthritis,0.707106781187
arthritis,rheumatoid arthritis,0.471404520791
osteoarthritis,rheumatoid arthritis,0.707106781187
rheumatoid arthritis,bronchitis,0.408248290464
rheumatoid arthritis,vibration,0.707106781187
pityriasis alba,vitiligo,0.57735026919
tretinoin,botox,0.408248290464
tretinoin,hydroquinone,0.816496580928
lupus,tetracycline,0.4472135955
lichen planus,schamberg's disease,0.408248290464
chemical peels,lasers,1.0
vaccines,vaccine safety,0.4472135955
vaccines,hpv vaccination,0.4472135955
vaccines,tetanus,0.4472135955
botox,hydroquinone,0.5
angular cheilitis,kaposis sarcoma,0.707106781187
angular cheilitis,leukoplakia,0.5
asthma,bronchitis,0.516397779494
asthma,vibration,0.4472135955
conjunctivitis,hand, foot and mouth disease,0.57735026919
conjunctivitis,kawasaki disease,0.57735026919
dandruff,erythrasma,0.53033008589
chlamydia,gonorrhea,0.63709131009
cmv,cryptosporidiosis,0.57735026919
cmv,toxoplasmosis,0.57735026919
bronchitis,vibration,0.57735026919
chronic fatigue syndrome,cfs,0.5
chronic fatigue syndrome,ebv infection,0.5
ibd,video,0.408248290464
aortic dissection,pulmonary embolism,1.0
thrombosis,deep vein thrombosis,0.4472135955
thrombosis,dvt,0.632455532034
thrombosis,blood clot,0.4472135955
granuloma annulare,lichen sclerosus,0.57735026919
lichen sclerosus,lichen simplex chronicus,0.57735026919
chancroid,granuloma inguinale,0.57735026919
deep vein thrombosis,dvt,0.707106781187
kaposis sarcoma,leukoplakia,0.707106781187
lice,pubic lice,0.57735026919
lice,body lice,0.57735026919
vaccination,hpv vaccination,0.707106781187
vaccination,tetanus,0.707106781187
hpv vaccination,tetanus,1.0
erythema nodosum,nummular eczema,1.0
